subject,relation,object,source
"Shubham Mishra","WORKS_IN","Sales","structured/employees.csv"
"Shubham Mishra","HAS_DESIGNATION","Key Account Manager","structured/employees.csv"
"Ankita Bose","WORKS_IN","HR","structured/employees.csv"
"Ankita Bose","HAS_DESIGNATION","Learning & Development Lead","structured/employees.csv"
"Manoj Pillai","WORKS_IN","Engineering","structured/employees.csv"
"Manoj Pillai","HAS_DESIGNATION","Cloud Architect","structured/employees.csv"
"Ritika Choudhary","WORKS_IN","Finance","structured/employees.csv"
"Ritika Choudhary","HAS_DESIGNATION","Payroll Manager","structured/employees.csv"
"Abhishek Tiwari","WORKS_IN","Engineering","structured/employees.csv"
"Abhishek Tiwari","HAS_DESIGNATION","Full Stack Developer","structured/employees.csv"
"Lakshmi Narayanan","WORKS_IN","Data Science","structured/employees.csv"
"Lakshmi Narayanan","HAS_DESIGNATION","Data Engineer","structured/employees.csv"
"Kunal Shah","WORKS_IN","Sales","structured/employees.csv"
"Kunal Shah","HAS_DESIGNATION","Regional Sales Lead","structured/employees.csv"
"Mehul Vora","WORKS_IN","Finance","structured/employees.csv"
"Mehul Vora","HAS_DESIGNATION","Risk Analyst","structured/employees.csv"
"Ayesha Khan","WORKS_IN","HR","structured/employees.csv"
"Ayesha Khan","HAS_DESIGNATION","Employee Relations Manager","structured/employees.csv"
"Rohini Patil","WORKS_IN","Engineering","structured/employees.csv"
"Rohini Patil","HAS_DESIGNATION","Mobile App Developer","structured/employees.csv"
"Sai Teja","WORKS_IN","Engineering","structured/employees.csv"
"Sai Teja","HAS_DESIGNATION","Site Reliability Engineer","structured/employees.csv"
"Harshit Bansal","WORKS_IN","Data Science","structured/employees.csv"
"Harshit Bansal","HAS_DESIGNATION","BI Analyst","structured/employees.csv"
"Neeraj Yadav","WORKS_IN","Sales","structured/employees.csv"
"Neeraj Yadav","HAS_DESIGNATION","Inside Sales Manager","structured/employees.csv"
"Pallavi Deshmukh","WORKS_IN","HR","structured/employees.csv"
"Pallavi Deshmukh","HAS_DESIGNATION","Recruitment Specialist","structured/employees.csv"
"Joseph Mathew","WORKS_IN","Finance","structured/employees.csv"
"Joseph Mathew","HAS_DESIGNATION","Compliance Officer","structured/employees.csv"
"Vignesh S","WORKS_IN","Engineering","structured/employees.csv"
"Vignesh S","HAS_DESIGNATION","Embedded Systems Engineer","structured/employees.csv"
"Preeti Saxena","WORKS_IN","Data Science","structured/employees.csv"
"Preeti Saxena","HAS_DESIGNATION","Product Analyst","structured/employees.csv"
"Imran Sheikh","WORKS_IN","Sales","structured/employees.csv"
"Imran Sheikh","HAS_DESIGNATION","Channel Sales Manager","structured/employees.csv"
"Sonal Arora","WORKS_IN","HR","structured/employees.csv"
"Sonal Arora","HAS_DESIGNATION","HR Analytics Lead","structured/employees.csv"
"Ajith Kumar","WORKS_IN","Engineering","structured/employees.csv"
"Ajith Kumar","HAS_DESIGNATION","Network Security Engineer","structured/employees.csv"
"Pranav Kuldeep","WORKS_IN","Finance","structured/employees.csv"
"Pranav Kuldeep","HAS_DESIGNATION","Investment Analyst","structured/employees.csv"
"Neha Malhotra","WORKS_IN","Data Science","structured/employees.csv"
"Neha Malhotra","HAS_DESIGNATION","Applied ML Engineer","structured/employees.csv"
"NexaRisk Guard","BELONGS_TO_CATEGORY","Risk Intelligence","structured/products.csv"
"HealthAssist AI","BELONGS_TO_CATEGORY","Healthcare AI","structured/products.csv"
"FinSecure AI","BELONGS_TO_CATEGORY","FinTech AI","structured/products.csv"
"DataLens Core","BELONGS_TO_CATEGORY","AI Analytics","structured/products.csv"
"ThreatWatch Pro","BELONGS_TO_CATEGORY","Risk Intelligence","structured/products.csv"
"CareBot AI","BELONGS_TO_CATEGORY","Healthcare AI","structured/products.csv"
"PayFlow AI","BELONGS_TO_CATEGORY","FinTech AI","structured/products.csv"
"Insight360 Analytics","BELONGS_TO_CATEGORY","AI Analytics","structured/products.csv"
"FraudShield AI","BELONGS_TO_CATEGORY","Risk Intelligence","structured/products.csv"
"HealthIQ AI","BELONGS_TO_CATEGORY","Healthcare AI","structured/products.csv"
"CreditSense AI","BELONGS_TO_CATEGORY","FinTech AI","structured/products.csv"
"AnalyticsPro Suite","BELONGS_TO_CATEGORY","AI Analytics","structured/products.csv"
"RiskRadar Cloud","BELONGS_TO_CATEGORY","Risk Intelligence","structured/products.csv"
"MedVision Cloud","BELONGS_TO_CATEGORY","Healthcare AI","structured/products.csv"
"WealthAI Studio","BELONGS_TO_CATEGORY","FinTech AI","structured/products.csv"
"TrendAnalyzer AI","BELONGS_TO_CATEGORY","AI Analytics","structured/products.csv"
"ComplianceX Suite","BELONGS_TO_CATEGORY","Risk Intelligence","structured/products.csv"
"PatientFlow AI","BELONGS_TO_CATEGORY","Healthcare AI","structured/products.csv"
"LoanAssist AI","BELONGS_TO_CATEGORY","FinTech AI","structured/products.csv"
"MarketPulse Pro","BELONGS_TO_CATEGORY","AI Analytics","structured/products.csv"
"RiskScore Pro","BELONGS_TO_CATEGORY","Risk Intelligence","structured/products.csv"
"CarePath AI","BELONGS_TO_CATEGORY","Healthcare AI","structured/products.csv"
"TradeAI Platform","BELONGS_TO_CATEGORY","FinTech AI","structured/products.csv"
"InsightHub Analytics","BELONGS_TO_CATEGORY","AI Analytics","structured/products.csv"
"ThreatDetect Cloud","BELONGS_TO_CATEGORY","Risk Intelligence","structured/products.csv"
"HealthNavigator AI","BELONGS_TO_CATEGORY","Healthcare AI","structured/products.csv"
"InvestIQ AI","BELONGS_TO_CATEGORY","FinTech AI","structured/products.csv"
"DataExplorer Suite","BELONGS_TO_CATEGORY","AI Analytics","structured/products.csv"
"RiskMatrix Suite","BELONGS_TO_CATEGORY","Risk Intelligence","structured/products.csv"
"ClinicalAI Pro","BELONGS_TO_CATEGORY","Healthcare AI","structured/products.csv"
"PaySecure AI","BELONGS_TO_CATEGORY","FinTech AI","structured/products.csv"
"ReportGen Suite","BELONGS_TO_CATEGORY","AI Analytics","structured/products.csv"
"RiskOps AI","BELONGS_TO_CATEGORY","Risk Intelligence","structured/products.csv"
"CareInsights AI","BELONGS_TO_CATEGORY","Healthcare AI","structured/products.csv"
"FinOpsAI Platform","BELONGS_TO_CATEGORY","FinTech AI","structured/products.csv"
"AnalyticsEdge Suite","BELONGS_TO_CATEGORY","AI Analytics","structured/products.csv"
"RiskAI Pro","BELONGS_TO_CATEGORY","Risk Intelligence","structured/products.csv"
"HealthAnalytics Suite","BELONGS_TO_CATEGORY","Healthcare AI","structured/products.csv"
"PaymentAI Studio","BELONGS_TO_CATEGORY","FinTech AI","structured/products.csv"
"DataVision Cloud","BELONGS_TO_CATEGORY","AI Analytics","structured/products.csv"
"RiskCompliance Pro","BELONGS_TO_CATEGORY","Risk Intelligence","structured/products.csv"
"MedAnalytics Pro","BELONGS_TO_CATEGORY","Healthcare AI","structured/products.csv"
"FinAnalytics Studio","BELONGS_TO_CATEGORY","FinTech AI","structured/products.csv"
"InsightEngine Suite","BELONGS_TO_CATEGORY","AI Analytics","structured/products.csv"
"RiskPro Plus","BELONGS_TO_CATEGORY","Risk Intelligence","structured/products.csv"
"HealthAI Plus","BELONGS_TO_CATEGORY","Healthcare AI","structured/products.csv"
"LendingAI Pro","BELONGS_TO_CATEGORY","FinTech AI","structured/products.csv"
"AnalyticsCloud Suite","BELONGS_TO_CATEGORY","AI Analytics","structured/products.csv"
"RiskVision AI","BELONGS_TO_CATEGORY","Risk Intelligence","structured/products.csv"
"HealthPro AI","BELONGS_TO_CATEGORY","Healthcare AI","structured/products.csv"
"Enterprise AI Deployment 1","INVOLVES_PRODUCT","NexaRisk Guard","structured/projects.csv"
"Enterprise AI Deployment 1","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 2","INVOLVES_PRODUCT","HealthAssist AI","structured/projects.csv"
"Enterprise AI Deployment 2","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 3","INVOLVES_PRODUCT","FinSecure AI","structured/projects.csv"
"Enterprise AI Deployment 3","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 4","INVOLVES_PRODUCT","DataLens Core","structured/projects.csv"
"Enterprise AI Deployment 4","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 5","INVOLVES_PRODUCT","ThreatWatch Pro","structured/projects.csv"
"Enterprise AI Deployment 5","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 6","INVOLVES_PRODUCT","CareBot AI","structured/projects.csv"
"Enterprise AI Deployment 6","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 7","INVOLVES_PRODUCT","PayFlow AI","structured/projects.csv"
"Enterprise AI Deployment 7","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 8","INVOLVES_PRODUCT","Insight360 Analytics","structured/projects.csv"
"Enterprise AI Deployment 8","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 9","INVOLVES_PRODUCT","FraudShield AI","structured/projects.csv"
"Enterprise AI Deployment 9","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 10","INVOLVES_PRODUCT","HealthIQ AI","structured/projects.csv"
"Enterprise AI Deployment 10","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 11","INVOLVES_PRODUCT","CreditSense AI","structured/projects.csv"
"Enterprise AI Deployment 11","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 12","INVOLVES_PRODUCT","AnalyticsPro Suite","structured/projects.csv"
"Enterprise AI Deployment 12","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 13","INVOLVES_PRODUCT","RiskRadar Cloud","structured/projects.csv"
"Enterprise AI Deployment 13","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 14","INVOLVES_PRODUCT","MedVision Cloud","structured/projects.csv"
"Enterprise AI Deployment 14","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 15","INVOLVES_PRODUCT","WealthAI Studio","structured/projects.csv"
"Enterprise AI Deployment 15","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 16","INVOLVES_PRODUCT","TrendAnalyzer AI","structured/projects.csv"
"Enterprise AI Deployment 16","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 17","INVOLVES_PRODUCT","ComplianceX Suite","structured/projects.csv"
"Enterprise AI Deployment 17","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 18","INVOLVES_PRODUCT","PatientFlow AI","structured/projects.csv"
"Enterprise AI Deployment 18","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 19","INVOLVES_PRODUCT","LoanAssist AI","structured/projects.csv"
"Enterprise AI Deployment 19","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 20","INVOLVES_PRODUCT","MarketPulse Pro","structured/projects.csv"
"Enterprise AI Deployment 20","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 21","INVOLVES_PRODUCT","RiskScore Pro","structured/projects.csv"
"Enterprise AI Deployment 21","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 22","INVOLVES_PRODUCT","CarePath AI","structured/projects.csv"
"Enterprise AI Deployment 22","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 23","INVOLVES_PRODUCT","TradeAI Platform","structured/projects.csv"
"Enterprise AI Deployment 23","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 24","INVOLVES_PRODUCT","InsightHub Analytics","structured/projects.csv"
"Enterprise AI Deployment 24","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 25","INVOLVES_PRODUCT","ThreatDetect Cloud","structured/projects.csv"
"Enterprise AI Deployment 25","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 26","INVOLVES_PRODUCT","HealthNavigator AI","structured/projects.csv"
"Enterprise AI Deployment 26","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 27","INVOLVES_PRODUCT","InvestIQ AI","structured/projects.csv"
"Enterprise AI Deployment 27","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 28","INVOLVES_PRODUCT","DataExplorer Suite","structured/projects.csv"
"Enterprise AI Deployment 28","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 29","INVOLVES_PRODUCT","RiskMatrix Suite","structured/projects.csv"
"Enterprise AI Deployment 29","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 30","INVOLVES_PRODUCT","ClinicalAI Pro","structured/projects.csv"
"Enterprise AI Deployment 30","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 31","INVOLVES_PRODUCT","PaySecure AI","structured/projects.csv"
"Enterprise AI Deployment 31","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 32","INVOLVES_PRODUCT","ReportGen Suite","structured/projects.csv"
"Enterprise AI Deployment 32","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 33","INVOLVES_PRODUCT","RiskOps AI","structured/projects.csv"
"Enterprise AI Deployment 33","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 34","INVOLVES_PRODUCT","CareInsights AI","structured/projects.csv"
"Enterprise AI Deployment 34","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 35","INVOLVES_PRODUCT","FinOpsAI Platform","structured/projects.csv"
"Enterprise AI Deployment 35","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 36","INVOLVES_PRODUCT","AnalyticsEdge Suite","structured/projects.csv"
"Enterprise AI Deployment 36","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 37","INVOLVES_PRODUCT","RiskAI Pro","structured/projects.csv"
"Enterprise AI Deployment 37","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 38","INVOLVES_PRODUCT","HealthAnalytics Suite","structured/projects.csv"
"Enterprise AI Deployment 38","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 39","INVOLVES_PRODUCT","PaymentAI Studio","structured/projects.csv"
"Enterprise AI Deployment 39","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 40","INVOLVES_PRODUCT","DataVision Cloud","structured/projects.csv"
"Enterprise AI Deployment 40","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 41","INVOLVES_PRODUCT","RiskCompliance Pro","structured/projects.csv"
"Enterprise AI Deployment 41","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 42","INVOLVES_PRODUCT","MedAnalytics Pro","structured/projects.csv"
"Enterprise AI Deployment 42","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 43","INVOLVES_PRODUCT","FinAnalytics Studio","structured/projects.csv"
"Enterprise AI Deployment 43","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 44","INVOLVES_PRODUCT","InsightEngine Suite","structured/projects.csv"
"Enterprise AI Deployment 44","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 45","INVOLVES_PRODUCT","RiskPro Plus","structured/projects.csv"
"Enterprise AI Deployment 45","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 46","INVOLVES_PRODUCT","HealthAI Plus","structured/projects.csv"
"Enterprise AI Deployment 46","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 47","INVOLVES_PRODUCT","LendingAI Pro","structured/projects.csv"
"Enterprise AI Deployment 47","HAS_STATUS","Active","structured/projects.csv"
"Enterprise AI Deployment 48","INVOLVES_PRODUCT","AnalyticsCloud Suite","structured/projects.csv"
"Enterprise AI Deployment 48","HAS_STATUS","On Hold","structured/projects.csv"
"Enterprise AI Deployment 49","INVOLVES_PRODUCT","RiskVision AI","structured/projects.csv"
"Enterprise AI Deployment 49","HAS_STATUS","Completed","structured/projects.csv"
"Enterprise AI Deployment 50","INVOLVES_PRODUCT","HealthPro AI","structured/projects.csv"
"Enterprise AI Deployment 50","HAS_STATUS","Active","structured/projects.csv"
